sku_id,description,category,subcategory,launch_date,unit_cost,list_price
21731,RED TOADSTOOL LED NIGHT LIGHT,Lighting & Candles,Red,2009-12-01,0.91,1.65
21733,RED HANGING HEART T-LIGHT HOLDER,Lighting & Candles,Red,2009-12-01,1.62,2.95
21754,HOME BUILDING BLOCK WORD,General Home & Lifestyle,Home,2009-12-01,3.27,5.95
21755,LOVE BUILDING BLOCK WORD,General Home & Lifestyle,Love,2009-12-01,3.27,5.95
21790,VINTAGE SNAP CARDS,Cards & Gift Wrap,Vintage,2009-12-01,0.47,0.85
21791,VINTAGE HEADS AND TAILS CARD GAME ,Cards & Gift Wrap,Vintage,2009-12-01,0.69,1.25
21843,RED RETROSPOT CAKE STAND,General Home & Lifestyle,Red,2009-12-01,6.02,10.95
21915,RED  HARMONICA IN BOX ,Storage,Red,2009-12-04,0.69,1.25
21928,JUMBO BAG SCANDINAVIAN PAISLEY,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
21929,JUMBO BAG PINK VINTAGE PAISLEY,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
21930,JUMBO STORAGE BAG SKULLS,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
21931,JUMBO STORAGE BAG SUKI,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
21936,RED RETROSPOT PICNIC BAG,Bags & Accessories,Red,2009-12-02,1.62,2.95
21955,DOORMAT UNION JACK GUNS AND ROSES,General Home & Lifestyle,Doormat,2009-12-01,4.12,7.49
21977,PACK OF 60 PINK PAISLEY CAKE CASES,General Home & Lifestyle,Pack,2009-12-01,0.3,0.55
22077,6 RIBBONS RUSTIC CHARM,General Home & Lifestyle,6,2009-12-01,0.91,1.65
22083,PAPER CHAIN KIT RETROSPOT,Cards & Gift Wrap,Paper,2009-12-01,1.62,2.95
22084,PAPER CHAIN KIT EMPIRE,Cards & Gift Wrap,Paper,2009-12-02,1.62,2.95
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,Cards & Gift Wrap,Paper,2009-12-01,1.62,2.95
22087,PAPER BUNTING WHITE LACE,Kitchen & Dining,Paper,2009-12-01,1.62,2.95
22090,PAPER BUNTING RETROSPOT,Kitchen & Dining,Paper,2009-12-01,1.62,2.95
22111,SCOTTIE DOG HOT WATER BOTTLE,General Home & Lifestyle,Scottie,2009-12-01,2.72,4.95
22112,CHOCOLATE HOT WATER BOTTLE,General Home & Lifestyle,Chocolate,2009-12-01,2.72,4.95
22113,GREY HEART HOT WATER BOTTLE,Home Decor,Grey,2009-12-01,2.06,3.75
22114,HOT WATER BOTTLE TEA AND SYMPATHY,General Home & Lifestyle,Hot,2009-12-01,2.17,3.95
22138,BAKING SET 9 PIECE RETROSPOT ,General Home & Lifestyle,Baking,2009-12-01,2.72,4.95
22139,RETROSPOT TEA SET CERAMIC 11 PC ,General Home & Lifestyle,Retrospot,2009-12-01,2.72,4.95
22149,FELTCRAFT 6 FLOWER FRIENDS,General Home & Lifestyle,Feltcraft,2009-12-01,1.16,2.1
22158,3 HEARTS HANGING DECORATION RUSTIC,Home Decor,3,2009-12-03,1.62,2.95
22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,General Home & Lifestyle,3,2009-12-01,4.68,8.5
22178,VICTORIAN GLASS HANGING T-LIGHT,Lighting & Candles,Victorian,2009-12-01,0.69,1.25
22188,BLACK HEART CARD HOLDER,Cards & Gift Wrap,Black,2009-12-14,2.17,3.95
22189,CREAM HEART CARD HOLDER,Cards & Gift Wrap,Cream,2009-12-01,2.17,3.95
22197,SMALL POPCORN HOLDER,General Home & Lifestyle,Small,2009-12-01,0.47,0.85
22326,ROUND SNACK BOXES SET OF4 WOODLAND ,Storage,Round,2010-01-07,1.62,2.95
22328,ROUND SNACK BOXES SET OF 4 FRUITS ,Storage,Round,2010-01-07,1.62,2.95
22355,CHARLOTTE BAG SUKI DESIGN,Bags & Accessories,Charlotte,2009-12-01,0.47,0.85
22356,CHARLOTTE BAG PINK POLKADOT,Bags & Accessories,Charlotte,2009-12-01,0.47,0.85
22379,RECYCLING BAG RETROSPOT ,Bags & Accessories,Recycling,2010-01-25,1.16,2.1
22382,LUNCH BAG SPACEBOY DESIGN ,Bags & Accessories,Lunch,2010-01-22,0.91,1.65
22383,LUNCH BAG SUKI  DESIGN ,Bags & Accessories,Lunch,2010-01-22,0.91,1.65
22384,LUNCH BAG PINK POLKADOT,Bags & Accessories,Lunch,2010-01-25,0.91,1.65
22385,JUMBO BAG SPACEBOY DESIGN,Bags & Accessories,Jumbo,2010-01-29,1.07,1.95
22386,JUMBO BAG PINK POLKADOT,Bags & Accessories,Jumbo,2010-01-29,1.07,1.95
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,General Home & Lifestyle,Jumbo,2010-01-29,1.07,1.95
22423,REGENCY CAKESTAND 3 TIER,General Home & Lifestyle,Regency,2010-03-15,7.01,12.75
22424,ENAMEL BREAD BIN CREAM,General Home & Lifestyle,Enamel,2010-05-16,7.01,12.75
22456,NATURAL SLATE CHALKBOARD LARGE ,General Home & Lifestyle,Natural,2010-03-04,2.72,4.95
22457,NATURAL SLATE HEART CHALKBOARD ,Home Decor,Natural,2010-03-04,1.62,2.95
22467,GUMBALL COAT RACK,General Home & Lifestyle,Gumball,2010-03-04,1.4,2.55
22469,HEART OF WICKER SMALL,Home Decor,Heart,2010-04-22,0.91,1.65
22470,HEART OF WICKER LARGE,Home Decor,Heart,2010-04-22,1.62,2.95
22492,MINI PAINT SET VINTAGE ,General Home & Lifestyle,Mini,2010-05-06,0.36,0.65
22499,WOODEN UNION JACK BUNTING,Kitchen & Dining,Wooden,2010-02-02,3.27,5.95
22501,PICNIC BASKET WICKER LARGE,General Home & Lifestyle,Picnic,2010-05-21,5.47,9.95
22502,PICNIC BASKET WICKER SMALL,General Home & Lifestyle,Picnic,2010-05-23,3.27,5.95
22507,MEMO BOARD RETROSPOT  DESIGN,Home Decor,Memo,2010-03-11,2.72,4.95
22551,PLASTERS IN TIN SPACEBOY,Kitchen & Dining,Plasters,2010-03-25,0.91,1.65
22554,PLASTERS IN TIN WOODLAND ANIMALS,Kitchen & Dining,Plasters,2010-03-25,0.91,1.65
22556,PLASTERS IN TIN CIRCUS PARADE ,Kitchen & Dining,Plasters,2010-03-25,0.91,1.65
22570,FELTCRAFT CUSHION RABBIT,General Home & Lifestyle,Feltcraft,2010-03-10,2.06,3.75
22585,PACK OF 6 BIRDY GIFT TAGS,Cards & Gift Wrap,Pack,2010-03-10,0.69,1.25
22605,WOODEN CROQUET GARDEN SET,Garden,Wooden,2010-04-08,7.01,12.75
22607,WOODEN ROUNDERS GARDEN SET ,Garden,Wooden,2010-04-08,4.68,8.5
22622,BOX OF VINTAGE ALPHABET BLOCKS,Storage,Box,2010-05-07,5.47,9.95
22624,IVORY KITCHEN SCALES,Kitchen & Dining,Ivory,2010-05-04,4.68,8.5
22625,RED KITCHEN SCALES,Kitchen & Dining,Red,2010-05-04,4.68,8.5
22629,SPACEBOY LUNCH BOX ,Storage,Spaceboy,2010-07-01,1.07,1.95
22630,DOLLY GIRL LUNCH BOX,Storage,Dolly,2010-07-01,1.07,1.95
22659,LUNCH BOX I LOVE LONDON,Storage,Lunch,2010-03-14,1.07,1.95
22666,RECIPE BOX PANTRY YELLOW DESIGN,Home Decor,Recipe,2010-07-09,1.62,2.95
22697,GREEN REGENCY TEACUP AND SAUCER,Kitchen & Dining,Green,2010-08-11,1.62,2.95
22698,PINK REGENCY TEACUP AND SAUCER,Kitchen & Dining,Pink,2010-08-11,1.62,2.95
22699,ROSES REGENCY TEACUP AND SAUCER ,Kitchen & Dining,Roses,2010-08-11,1.62,2.95
22720,SET OF 3 CAKE TINS PANTRY DESIGN ,Kitchen & Dining,Set,2010-12-13,2.72,4.95
22722,SET OF 6 SPICE TINS PANTRY DESIGN,Kitchen & Dining,Set,2010-11-11,2.17,3.95
22726,ALARM CLOCK BAKELIKE GREEN,General Home & Lifestyle,Alarm,2010-09-24,2.06,3.75
22727,ALARM CLOCK BAKELIKE RED ,General Home & Lifestyle,Alarm,2010-09-24,2.06,3.75
22728,ALARM CLOCK BAKELIKE PINK,General Home & Lifestyle,Alarm,2010-09-24,2.06,3.75
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,Seasonal & Christmas,Set,2010-09-16,1.59,2.89
22752,SET 7 BABUSHKA NESTING BOXES,Kitchen & Dining,Set,2010-08-06,4.68,8.5
22835,HOT WATER BOTTLE I AM SO POORLY,General Home & Lifestyle,Hot,2010-09-12,2.56,4.65
22865,HAND WARMER OWL DESIGN,Home Decor,Hand,2010-09-10,1.16,2.1
22866,HAND WARMER SCOTTY DOG DESIGN,Home Decor,Hand,2010-09-10,1.16,2.1
22867,HAND WARMER BIRD DESIGN,Home Decor,Hand,2010-09-10,1.16,2.1
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,Cards & Gift Wrap,Paper,2010-09-19,1.62,2.95
22941,CHRISTMAS LIGHTS 10 REINDEER,Lighting & Candles,Christmas,2010-10-21,4.68,8.5
22960,JAM MAKING SET WITH JARS,General Home & Lifestyle,Jam,2010-11-28,2.34,4.25
22961,JAM MAKING SET PRINTED,General Home & Lifestyle,Jam,2010-07-23,0.8,1.45
22969,HOMEMADE JAM SCENTED CANDLES,Lighting & Candles,Homemade,2010-11-21,0.8,1.45
23084,RABBIT NIGHT LIGHT,Lighting & Candles,Rabbit,2011-05-10,1.14,2.08
23166,MEDIUM CERAMIC TOP STORAGE JAR,Storage,Medium,2011-01-18,0.69,1.25
23173,REGENCY TEAPOT ROSES ,Kitchen & Dining,Regency,2011-05-10,5.47,9.95
23199,JUMBO BAG APPLES,Bags & Accessories,Jumbo,2011-04-11,1.14,2.08
23201,JUMBO BAG ALPHABET,Bags & Accessories,Jumbo,2011-04-11,1.14,2.08
23202,JUMBO BAG VINTAGE LEAF,Bags & Accessories,Jumbo,2011-05-06,1.14,2.08
23203,JUMBO BAG VINTAGE DOILY ,Bags & Accessories,Jumbo,2011-05-06,1.14,2.08
23206,LUNCH BAG APPLE DESIGN,Bags & Accessories,Lunch,2011-04-11,0.91,1.65
23209,LUNCH BAG VINTAGE DOILY ,Bags & Accessories,Lunch,2011-05-08,0.91,1.65
23243,SET OF TEA COFFEE SUGAR TINS PANTRY,Kitchen & Dining,Set,2011-06-08,2.72,4.95
23245,SET OF 3 REGENCY CAKE TINS,Kitchen & Dining,Set,2011-06-08,2.72,4.95
23284,DOORMAT KEEP CALM AND COME IN,General Home & Lifestyle,Doormat,2011-04-27,4.37,7.95
23298,SPOTTY BUNTING,Kitchen & Dining,Spotty,2011-05-04,2.72,4.95
23344,JUMBO BAG 50'S CHRISTMAS ,Bags & Accessories,Jumbo,2011-06-15,1.14,2.08
23355,HOT WATER BOTTLE KEEP CALM,General Home & Lifestyle,Hot,2011-08-22,2.72,4.95
23843,"PAPER CRAFT , LITTLE BIRDIE",Cards & Gift Wrap,Paper,2011-12-09,1.14,2.08
37449,CERAMIC CAKE STAND + HANGING CAKES,Home Decor,Ceramic,2009-12-01,5.47,9.95
37503,TEA TIME CAKE STAND IN GIFT BOX,Cards & Gift Wrap,Tea,2009-12-01,5.91,10.75
47566,PARTY BUNTING,Kitchen & Dining,Party,2009-12-01,2.72,4.95
47566B,TEA TIME PARTY BUNTING,Kitchen & Dining,Tea,2009-12-01,2.72,4.95
47590A,BLUE HAPPY BIRTHDAY BUNTING,Kitchen & Dining,Blue,2009-12-02,3.0,5.45
47590B,PINK HAPPY BIRTHDAY BUNTING,Kitchen & Dining,Pink,2009-12-07,3.0,5.45
48111,DOORMAT 3 SMILEY CATS,General Home & Lifestyle,Doormat,2009-12-01,4.12,7.49
48116,DOORMAT MULTICOLOUR STRIPE,General Home & Lifestyle,Doormat,2009-12-01,4.12,7.49
48138,DOORMAT UNION FLAG,General Home & Lifestyle,Doormat,2009-12-15,4.12,7.49
48173C,DOORMAT BLACK FLOCK ,General Home & Lifestyle,Doormat,2009-12-01,4.37,7.95
48184,DOORMAT ENGLISH ROSE ,General Home & Lifestyle,Doormat,2009-12-01,4.37,7.95
48185,DOORMAT FAIRY CAKE,General Home & Lifestyle,Doormat,2009-12-01,4.37,7.95
48187,DOORMAT NEW ENGLAND,General Home & Lifestyle,Doormat,2009-12-01,4.12,7.49
48188,DOORMAT WELCOME PUPPIES,General Home & Lifestyle,Doormat,2009-12-01,4.37,7.95
48194,DOORMAT HEARTS,Home Decor,Doormat,2009-12-01,4.37,7.95
71459,HANGING JAM JAR T-LIGHT HOLDER,Lighting & Candles,Hanging,2009-12-02,0.47,0.85
71477,COLOUR GLASS. STAR T-LIGHT HOLDER,Lighting & Candles,Colour,2009-12-01,1.79,3.25
72741,GRAND CHOCOLATECANDLE,Lighting & Candles,Grand,2009-12-01,0.8,1.45
79321,CHILLI LIGHTS,Lighting & Candles,Chilli,2009-12-01,2.72,4.95
82482,WOODEN PICTURE FRAME WHITE FINISH,Home Decor,Wooden,2009-12-01,1.4,2.55
82483,WOOD 2 DRAWER CABINET WHITE FINISH,General Home & Lifestyle,Wood,2009-12-01,3.27,5.95
82484,WOOD BLACK BOARD ANT WHITE FINISH,General Home & Lifestyle,Wood,2010-04-11,3.71,6.75
82486,WOOD S/3 CABINET ANT WHITE FINISH,General Home & Lifestyle,Wood,2009-12-01,4.37,7.95
82494L,WOODEN FRAME ANTIQUE WHITE ,Home Decor,Wooden,2009-12-01,1.62,2.95
82583,HOT BATHS METAL SIGN,Home Decor,Hot,2009-12-01,1.16,2.1
82600,NO SINGING METAL SIGN,Home Decor,No,2009-12-01,1.16,2.1
84029E,RED WOOLLY HOTTIE WHITE HEART.,Home Decor,Red,2009-12-01,2.06,3.75
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,General Home & Lifestyle,Knitted,2009-12-01,2.06,3.75
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Home Decor,World,2009-12-01,0.16,0.29
84078A,SET/4 WHITE RETRO STORAGE CUBES ,Storage,Set/4,2009-12-02,21.97,39.95
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,Lighting & Candles,Rotating,2009-12-01,1.4,2.55
84406B,CREAM CUPID HEARTS COAT HANGER,Kitchen & Dining,Cream,2009-12-01,1.79,3.25
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,Lighting & Candles,Colour,2009-12-01,0.36,0.65
84836,ZINC METAL HEART DECORATION,Home Decor,Zinc,2009-12-01,0.69,1.25
84879,ASSORTED COLOUR BIRD ORNAMENT,General Home & Lifestyle,Assorted,2009-12-01,0.93,1.69
84946,ANTIQUE SILVER TEA GLASS ETCHED,General Home & Lifestyle,Antique,2009-12-01,0.69,1.25
84970S,HANGING HEART ZINC T-LIGHT HOLDER,Lighting & Candles,Hanging,2009-12-01,0.47,0.85
84978,HANGING HEART JAR T-LIGHT HOLDER,Lighting & Candles,Hanging,2009-12-04,0.69,1.25
84991,60 TEATIME FAIRY CAKE CASES,General Home & Lifestyle,60,2009-12-01,0.3,0.55
84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,Green,2009-12-01,2.06,3.75
84997B,RED 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,Red,2009-12-01,2.06,3.75
84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,Blue,2009-12-01,2.06,3.75
84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,General Home & Lifestyle,Pink,2009-12-01,2.06,3.75
85014A,BLACK/BLUE POLKADOT UMBRELLA,General Home & Lifestyle,Black/Blue,2009-12-01,3.27,5.95
85014B,RED RETROSPOT UMBRELLA,General Home & Lifestyle,Red,2009-12-01,3.27,5.95
85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,Lighting & Candles,15Cm,2009-12-01,4.37,7.95
85066,CREAM SWEETHEART MINI CHEST,Home Decor,Cream,2009-12-01,7.01,12.75
85099B,JUMBO BAG RED RETROSPOT,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
85099C,JUMBO  BAG BAROQUE BLACK WHITE,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
85099F,JUMBO BAG STRAWBERRY,Bags & Accessories,Jumbo,2009-12-01,1.07,1.95
85123A,WHITE HANGING HEART T-LIGHT HOLDER,Lighting & Candles,White,2009-12-01,1.62,2.95
85152,HAND OVER THE CHOCOLATE   SIGN ,Home Decor,Hand,2009-12-01,1.16,2.1
